date,product_ID,weeks_demand,sales_Amount
2021-12-09,3178ZX,0.00000,0.0000000000
2021-12-09,3180YX,0.00000,0.0000000000
2021-12-09,3193XX,2.00000,2850.0000000000
2021-12-09,3205XX,0.00000,0.0000000000
2021-12-09,3239XX,0.00000,0.0000000000
2021-12-09,3249ZX,0.00000,0.0000000000
2021-12-09,3250ZX,0.00000,0.0000000000
2021-12-09,3264ZX,0.00000,0.0000000000
2021-12-09,3271ZX,0.00000,0.0000000000
2021-12-09,3274ZX,0.00000,0.0000000000
2021-12-09,3276XX,0.00000,0.0000000000
2021-12-09,3291ZX,0.00000,0.0000000000
2021-12-09,3296XX,0.00000,0.0000000000
2021-12-09,3299ZX,0.00000,0.0000000000
2021-12-09,3300ZX,0.00000,0.0000000000
2021-12-09,3312XX,0.00000,0.0000000000
2021-12-09,3322XX,0.00000,0.0000000000
2021-12-09,3332ZX,0.00000,0.0000000000
2021-12-09,3345XX,42.00000,1304.7161400000
2021-12-09,3358YX,5.00000,6818.2000000000
2021-12-09,3365ZX,1030.00000,13724.5440000000
2021-12-09,3378ZX,550.00000,825.0000000000
2021-12-09,3399XX,13.00000,2531.7890000000
2021-12-09,3404ZX,3.00000,1189.6200000000
2021-12-09,3407ZX,10.00000,10175.9200000000
2021-12-09,3413XX,4.00000,141.2016000000
2021-12-09,3420XX,4.00000,69.0200000000
2021-12-09,3423ZX,2.00000,59.1100000000
2021-12-09,3448ZX,250.00000,1631.3750000000
2021-12-09,3461ZX,70.00000,2104.4800000000
2021-12-09,3462XX,150.00000,615.0000000000
2021-12-09,3494XX,50.00000,175.0000000000
2021-12-09,3495ZX,15.00000,597.5250000000
2021-12-09,3502YX,29.00000,35795.7150000000
2021-12-09,3512XX,4175.00000,429.8162500000
2021-12-09,3533ZX,6170.00000,3972.0609000000
2021-12-09,3551ZX,950.00000,6714.8945000000
2021-12-09,3556XX,0.00000,0.0000000000
2021-12-09,3570ZX,2.00000,2320.0000000000
2021-12-09,3576YX,0.00000,0.0000000000
2021-12-09,3579ZX,0.00000,0.0000000000
2021-12-09,3590YX,0.00000,0.0000000000
2021-12-09,3610XX,0.00000,0.0000000000
2021-12-09,3616ZX,0.00000,0.0000000000
2021-12-09,3619ZX,9058.00000,6752.7390000000
2021-12-16,1009XX,793.00000,22809.2651800000
2021-12-16,1077ZX,8999.00000,206776.3223000000
2021-12-16,1083XX,1789.00000,51916.7800000000
2021-12-16,1116ZX,0.00000,0.0000000000
2021-12-16,1126ZX,850.00000,27880.0000000000
2021-12-16,1130XX,0.00000,0.0000000000
2021-12-16,1145YX,87.00000,7421.1574200000
2021-12-16,1161XX,170.00000,23220.7250000000
2021-12-16,1163ZX,1128.00000,106781.2740000000
2021-12-16,1193YX,9.00000,7335.0000000000
2021-12-16,1196XX,0.00000,0.0000000000
2021-12-16,1206YX,40.00000,9464.9900000000
2021-12-16,1214ZX,152.00000,48284.1725600000
2021-12-16,1224XX,225.00000,157050.0000000000
2021-12-16,1234YX,0.00000,0.0000000000
2021-12-16,1244XX,0.00000,0.0000000000
2021-12-16,1255ZX,0.00000,0.0000000000
2021-12-16,1265ZX,5.00000,517500.0000000000
2021-12-16,1266ZX,0.00000,0.0000000000
2021-12-16,1281YX,0.00000,0.0000000000
2021-12-16,1283ZX,0.00000,0.0000000000
2021-12-16,1295ZX,0.00000,0.0000000000
2021-12-16,1296ZX,0.00000,0.0000000000
2021-12-16,1308YX,0.00000,0.0000000000
2021-12-16,1315YX,0.00000,0.0000000000
2021-12-16,1317YX,0.00000,0.0000000000
2021-12-16,1317ZX,2.00000,9817.4000000000
2021-12-16,1321YX,0.00000,0.0000000000
2021-12-16,1325XX,0.00000,0.0000000000
2021-12-16,1326XX,0.00000,0.0000000000
2021-12-16,1330ZX,2.00000,12000.0000000000
2021-12-16,1366YX,2.00000,33800.0000000000
2021-12-16,1367ZX,0.00000,0.0000000000
2021-12-16,1373YX,0.00000,0.0000000000
2021-12-16,1374ZX,0.00000,0.0000000000
2021-12-16,1379ZX,55.00000,26959.9687500000
2021-12-16,1382ZX,10.00000,6135.2125000000
2021-12-16,1385ZX,79.00000,140742.2525000000
2021-12-16,1390YX,0.00000,0.0000000000
2021-12-16,1403ZX,0.00000,0.0000000000
2021-12-16,1420ZX,0.00000,0.0000000000
2021-12-16,1434YX,0.00000,0.0000000000
2021-12-16,1436YX,0.00000,0.0000000000
2021-12-16,1441XX,3.00000,570.0000000000
2021-12-16,1445YX,6.00000,7751.1900000000
2021-12-16,1464XX,2.00000,1685.1400000000
2021-12-16,1468XX,0.00000,0.0000000000
2021-12-16,1479ZX,10.00000,3855.6250000000
2021-12-16,1484YX,0.00000,0.0000000000
2021-12-16,1486ZX,13.00000,2479.3600000000
2021-12-16,1488YX,0.00000,0.0000000000
2021-12-16,1488ZX,0.00000,0.0000000000
2021-12-16,1491ZX,0.00000,0.0000000000
2021-12-16,1497ZX,210.00000,3510.8388000000
2021-12-16,1499XX,516.00000,7339.3724400000
2021-12-16,1499ZX,6.00000,39600.0000000000
2021-12-16,1511ZX,15.00000,101.8050000000
2021-12-16,1514YX,0.00000,0.0000000000
2021-12-16,1571XX,0.00000,0.0000000000
2021-12-16,1582ZX,1.00000,550.0000000000
2021-12-16,1584YX,2.00000,850.0000000000
2021-12-16,1586ZX,20.00000,5731.4200000000
2021-12-16,1601XX,3.00000,2755.2090000000
2021-12-16,1624XX,6.00000,4332.6060000000
2021-12-16,1624ZX,5.00000,7656.8850000000
2021-12-16,1630YX,3.00000,1328.4090000000
2021-12-16,1650XX,0.00000,0.0000000000
2021-12-16,1668ZX,0.00000,0.0000000000
2021-12-16,1672XX,0.00000,0.0000000000
2021-12-16,1678ZX,0.00000,0.0000000000
2021-12-16,1681ZX,0.00000,0.0000000000
2021-12-16,1688ZX,0.00000,0.0000000000
2021-12-16,1695ZX,0.00000,0.0000000000
2021-12-16,1698ZX,0.00000,0.0000000000
2021-12-16,1708XX,3.00000,360.0000000000
2021-12-16,1712XX,0.00000,0.0000000000
2021-12-16,1716XX,0.00000,0.0000000000
2021-12-16,1741YX,0.00000,0.0000000000
2021-12-16,1745YX,0.00000,0.0000000000
2021-12-16,1764XX,0.00000,0.0000000000
2021-12-16,1766ZX,0.00000,0.0000000000
2021-12-16,1767ZX,0.00000,0.0000000000
2021-12-16,1798XX,0.00000,0.0000000000
2021-12-16,1801XX,0.00000,0.0000000000
2021-12-16,1811ZX,0.00000,0.0000000000
2021-12-16,1819XX,0.00000,0.0000000000
2021-12-16,1826XX,0.00000,0.0000000000
2021-12-16,1827XX,0.00000,0.0000000000
2021-12-16,1830XX,0.00000,0.0000000000
2021-12-16,1842YX,0.00000,0.0000000000
2021-12-16,1851ZX,0.00000,0.0000000000
2021-12-16,1857XX,0.00000,0.0000000000
2021-12-16,1872ZX,0.00000,0.0000000000
2021-12-16,1876XX,0.00000,0.0000000000
2021-12-16,1882ZX,0.00000,0.0000000000
2021-12-16,1902YX,0.00000,0.0000000000
2021-12-16,1906ZX,5.00000,9468.7500000000
2021-12-16,1907XX,4.00000,26469.6800000000
2021-12-16,1908XX,3.00000,83427.3000000000
2021-12-16,1921XX,0.00000,0.0000000000
2021-12-16,1945XX,0.00000,0.0000000000
2021-12-16,1947ZX,0.00000,0.0000000000
2021-12-16,1953XX,3.00000,2842.6800000000
2021-12-16,1956XX,1.00000,573.0900000000
2021-12-16,1956ZX,0.00000,0.0000000000
2021-12-16,1964YX,1936.50000,191960.7716850000
2021-12-16,1967YX,1152.50000,205894.1250000000
2021-12-16,1970ZX,335.00000,82050.8800000000
2021-12-16,1971XX,19.00000,6116.9911000000
2021-12-16,1979XX,25.00000,6965.9500000000
2021-12-16,1990XX,12.50000,6823.0625000000
2021-12-16,1992XX,85.00000,49843.2860000000
2021-12-16,1993XX,787.50000,65954.1093750000
2021-12-16,1994XX,1142.50000,514738.1454750000
2021-12-16,1995XX,5.00000,502.8591000000
2021-12-16,2013XX,250.00000,35960.0500000000
2021-12-16,2016ZX,1150.00000,307422.5425000000
2021-12-16,2021ZX,28.00000,8267.6907600000
2021-12-16,2025XX,44.00000,19483.4200000000
2021-12-16,2039ZX,4.00000,1799.0000000000
2021-12-16,2041ZX,0.00000,0.0000000000
2021-12-16,2044ZX,6.00000,4444.9200000000
2021-12-16,2053YX,17.00000,20618.7711300000
2021-12-16,2054XX,0.00000,0.0000000000
2021-12-16,2054ZX,0.00000,0.0000000000
2021-12-16,2060XX,7.00000,7708.0500000000
2021-12-16,2066XX,0.00000,0.0000000000
2021-12-16,2078ZX,0.00000,0.0000000000
2021-12-16,2096XX,0.00000,0.0000000000
2021-12-16,2096YX,0.00000,0.0000000000
2021-12-16,2115ZX,2.00000,3824.5400000000
2021-12-16,2117YX,14.00000,33936.0000000000
2021-12-16,2139YX,0.00000,0.0000000000
2021-12-16,2142ZX,2.00000,5912.0000000000
2021-12-16,2143XX,0.00000,0.0000000000
2021-12-16,2170YX,0.00000,0.0000000000
2021-12-16,2173ZX,2.00000,889.8800000000
2021-12-16,2189ZX,2.00000,599.6100000000
2021-12-16,2200ZX,0.00000,0.0000000000
2021-12-16,2212XX,2.00000,1494.8100000000
2021-12-16,2212ZX,2.00000,1768.7200000000
2021-12-16,2220YX,0.00000,0.0000000000
2021-12-16,2223XX,0.00000,0.0000000000
2021-12-16,2227XX,8.00000,6013.0800000000
2021-12-16,2229XX,0.00000,0.0000000000
2021-12-16,2229ZX,0.00000,0.0000000000
2021-12-16,2234XX,3.00000,2709.0000000000
2021-12-16,2236ZX,4.00000,6469.3400000000
2021-12-16,2255ZX,5.00000,8562.8250000000
2021-12-16,2265YX,0.00000,0.0000000000
2021-12-16,2267ZX,0.00000,0.0000000000
2021-12-16,2277XX,0.00000,0.0000000000
2021-12-16,2291XX,182.00000,3413.5847200000
2021-12-16,2293XX,0.00000,0.0000000000
2021-12-16,2315YX,76.00000,1134.0872000000
2021-12-16,2317ZX,1000.00000,37266.7200000000
2021-12-16,2326ZX,414.67000,26356.0934640000
2021-12-16,2331ZX,162.00000,34040.1187800000
2021-12-16,2336YX,0.00000,0.0000000000
2021-12-16,2337ZX,313.00000,540.5697800000
2021-12-16,2342ZX,0.00000,0.0000000000
2021-12-16,2348YX,0.00000,0.0000000000
2021-12-16,2359ZX,0.00000,0.0000000000
2021-12-16,2365XX,0.00000,0.0000000000
2021-12-16,2371ZX,0.00000,0.0000000000
2021-12-16,2391ZX,0.00000,0.0000000000
2021-12-16,2396ZX,6644.00000,5080.0024000000
2021-12-16,2418ZX,0.00000,0.0000000000
2021-12-16,2422YX,0.00000,0.0000000000
2021-12-16,2429YX,0.00000,0.0000000000
2021-12-16,2449ZX,0.00000,0.0000000000
2021-12-16,2458ZX,0.00000,0.0000000000
2021-12-16,2471ZX,0.00000,0.0000000000
2021-12-16,2473ZX,0.00000,0.0000000000
2021-12-16,2483YX,0.00000,0.0000000000
2021-12-16,2484YX,0.00000,0.0000000000
2021-12-16,2487YX,0.00000,0.0000000000
2021-12-16,2488ZX,0.00000,0.0000000000
2021-12-16,2498YX,0.00000,0.0000000000
2021-12-16,2498ZX,5.00000,585.8500000000
2021-12-16,2501ZX,60.00000,2107.3050000000
2021-12-16,2508YX,0.00000,0.0000000000
2021-12-16,2513ZX,1.00000,4805.0300000000
2021-12-16,2515YX,841.00000,75690.0000000000
2021-12-16,2524XX,0.00000,0.0000000000
2021-12-16,2528ZX,0.00000,0.0000000000
2021-12-16,2539XX,0.00000,0.0000000000
2021-12-16,2548ZX,0.00000,0.0000000000
2021-12-16,2555ZX,0.00000,0.0000000000
2021-12-16,2564YX,274.00000,84722.1700000000
2021-12-16,2565ZX,0.00000,0.0000000000
2021-12-16,2573ZX,0.00000,0.0000000000
2021-12-16,2600YX,0.00000,0.0000000000
2021-12-16,2604ZX,0.00000,0.0000000000
2021-12-16,2606XX,3.00000,6124.5699900000
2021-12-16,2621XX,77.00000,4757.3164100000
2021-12-16,2632XX,0.00000,0.0000000000
2021-12-16,2640YX,0.00000,0.0000000000
2021-12-16,2646XX,10.00000,9083.3214000000
2021-12-16,2661ZX,0.00000,0.0000000000
2021-12-16,2662ZX,0.00000,0.0000000000
2021-12-16,2670ZX,0.00000,0.0000000000
2021-12-16,2672YX,0.00000,0.0000000000
2021-12-16,2673YX,1377.00000,17901.0000000000
2021-12-16,2680YX,0.00000,0.0000000000
2021-12-16,2714ZX,0.00000,0.0000000000
2021-12-16,2727ZX,10.00000,218.8943000000
2021-12-16,2729XX,0.00000,0.0000000000
2021-12-16,2752XX,132.00000,10098.2640000000
2021-12-16,2763ZX,0.00000,0.0000000000
2021-12-16,2766XX,120.00000,43659.8856000000
2021-12-16,2767XX,1.00000,147.8656500000
2021-12-16,2785YX,0.00000,0.0000000000
2021-12-16,2803YX,0.00000,0.0000000000
2021-12-16,2814YX,4.00000,201.9814000000
2021-12-16,2840XX,0.00000,0.0000000000
2021-12-16,2847YX,0.00000,0.0000000000
2021-12-16,2867XX,138.00000,41073.6300000000
2021-12-16,2876ZX,22.00000,9403.3500000000
2021-12-16,2884XX,0.00000,0.0000000000
2021-12-16,2895ZX,0.00000,0.0000000000
2021-12-16,2923ZX,17.00000,343.2056900000
2021-12-16,2925ZX,10.00000,480.0000000000
2021-12-16,2930ZX,0.00000,0.0000000000
2021-12-16,2935YX,37.00000,869.3150000000
2021-12-16,2938ZX,17.00000,496.5020000000
2021-12-16,2953YX,160.00000,7665.4800000000
2021-12-16,2953ZX,7.00000,10638.7400000000
2021-12-16,2956XX,57.00000,685.2876300000
2021-12-16,2970ZX,2.00000,1024.4100000000
2021-12-16,2977YX,0.00000,0.0000000000
2021-12-16,2982XX,0.00000,0.0000000000
2021-12-16,2987XX,0.00000,0.0000000000
2021-12-16,2988XX,0.00000,0.0000000000
2021-12-16,2994ZX,1.00000,12977.0000000000
2021-12-16,3003XX,0.00000,0.0000000000
2021-12-16,3006ZX,0.00000,0.0000000000
2021-12-16,3007ZX,0.00000,0.0000000000
2021-12-16,3016YX,0.00000,0.0000000000
2021-12-16,3025ZX,0.00000,0.0000000000
2021-12-16,3027ZX,0.00000,0.0000000000
2021-12-16,3038YX,0.00000,0.0000000000
2021-12-16,3044XX,0.00000,0.0000000000
2021-12-16,3053XX,99.00000,4046.2765200000
2021-12-16,3075XX,0.00000,0.0000000000
2021-12-16,3075YX,73.20000,2269.2000000000
2021-12-16,3079YX,1048.00000,140956.0000000000
2021-12-16,3084ZX,4.00000,11079.2400000000
2021-12-16,3098XX,1.00000,3862.3200000000
2021-12-16,3120YX,7.00000,10744.1600000000
2021-12-16,3125XX,3.00000,357.4080000000
2021-12-16,3126YX,0.00000,0.0000000000
2021-12-16,3132YX,1.00000,190.0000000000
2021-12-16,3138ZX,13.00000,4889.5080000000
2021-12-16,3143ZX,4.00000,191.0560000000
2021-12-16,3160YX,0.00000,0.0000000000
2021-12-16,3161YX,0.00000,0.0000000000
2021-12-16,3177ZX,202.50000,14064.9250500000
2021-12-16,3178ZX,1.00000,26000.0000000000
2021-12-16,3180YX,0.00000,0.0000000000
2021-12-16,3193XX,34.00000,48450.0000000000
2021-12-16,3205XX,0.00000,0.0000000000
2021-12-16,3239XX,0.00000,0.0000000000
2021-12-16,3249ZX,0.00000,0.0000000000
2021-12-16,3250ZX,3155.00000,109647.0401000000
2021-12-16,3264ZX,0.00000,0.0000000000
2021-12-16,3271ZX,1.00000,34.5000000000
2021-12-16,3274ZX,0.00000,0.0000000000
2021-12-16,3276XX,0.00000,0.0000000000
2021-12-16,3291ZX,0.00000,0.0000000000
2021-12-16,3296XX,0.00000,0.0000000000
2021-12-16,3299ZX,0.00000,0.0000000000
2021-12-16,3300ZX,0.00000,0.0000000000
2021-12-16,3312XX,0.00000,0.0000000000
2021-12-16,3322XX,0.00000,0.0000000000
2021-12-16,3332ZX,0.00000,0.0000000000
2021-12-16,3345XX,32.00000,994.0694400000
2021-12-16,3358YX,3.00000,4090.9200000000
2021-12-16,3365ZX,54.00000,719.5392000000
2021-12-16,3378ZX,650.00000,975.0000000000
2021-12-16,3399XX,3.00000,584.2590000000
2021-12-16,3404ZX,0.00000,0.0000000000
2021-12-16,3407ZX,7.00000,7123.1440000000
2021-12-16,3413XX,1.00000,35.3004000000
2021-12-16,3420XX,7.00000,120.7850000000
2021-12-16,3423ZX,2.00000,59.1100000000
2021-12-16,3448ZX,70.00000,456.7850000000
2021-12-16,3461ZX,7.00000,210.4480000000
2021-12-16,3462XX,50.00000,205.0000000000
2021-12-16,3494XX,50.00000,175.0000000000
2021-12-16,3495ZX,75.00000,2987.6250000000
2021-12-16,3502YX,59.00000,72825.7650000000
2021-12-16,3512XX,6950.00000,715.5025000000
2021-12-16,3533ZX,11100.00000,7145.8470000000
2021-12-16,3551ZX,3409.00000,24095.8687900000
2021-12-16,3556XX,0.00000,0.0000000000
2021-12-16,3570ZX,0.00000,0.0000000000
2021-12-16,3576YX,40.00000,1791.6000000000
2021-12-16,3579ZX,0.00000,0.0000000000
2021-12-16,3590YX,8.00000,920.6800000000
2021-12-16,3610XX,0.00000,0.0000000000
2021-12-16,3616ZX,0.00000,0.0000000000
2021-12-16,3619ZX,1666.00000,1242.0030000000
2021-12-23,1009XX,2800.00000,80537.1280000000
2021-12-23,1077ZX,6907.00000,158706.9739000000
2021-12-23,1083XX,11336.00000,328970.7200000000
2021-12-23,1116ZX,39733.00000,1303242.4000000000
2021-12-23,1126ZX,2500.00000,82000.0000000000
2021-12-23,1130XX,949.00000,16385.5194100000
2021-12-23,1145YX,0.00000,0.0000000000
2021-12-23,1161XX,720.00000,98346.6000000000
2021-12-23,1163ZX,436.00000,41273.6130000000
2021-12-23,1193YX,525.00000,427875.0000000000
2021-12-23,1196XX,0.00000,0.0000000000
2021-12-23,1206YX,0.00000,0.0000000000
2021-12-23,1214ZX,97.00000,30812.9259100000
2021-12-23,1224XX,0.00000,0.0000000000
2021-12-23,1234YX,74.00000,36852.0000000000
2021-12-23,1244XX,0.00000,0.0000000000
2021-12-23,1255ZX,0.00000,0.0000000000
2021-12-23,1265ZX,0.00000,0.0000000000
2021-12-23,1266ZX,1.00000,118900.0000000000
2021-12-23,1281YX,0.00000,0.0000000000
2021-12-23,1283ZX,0.00000,0.0000000000
2021-12-23,1295ZX,0.00000,0.0000000000
2021-12-23,1296ZX,0.00000,0.0000000000
2021-12-23,1308YX,0.00000,0.0000000000
2021-12-23,1315YX,0.00000,0.0000000000
2021-12-23,1317YX,0.00000,0.0000000000
2021-12-23,1317ZX,9.00000,44178.3000000000
2021-12-23,1321YX,0.00000,0.0000000000
2021-12-23,1325XX,0.00000,0.0000000000
2021-12-23,1326XX,0.00000,0.0000000000
2021-12-23,1330ZX,0.00000,0.0000000000
2021-12-23,1366YX,0.00000,0.0000000000
2021-12-23,1367ZX,0.00000,0.0000000000
2021-12-23,1373YX,0.00000,0.0000000000
2021-12-23,1374ZX,0.00000,0.0000000000
2021-12-23,1379ZX,59.00000,28920.6937500000
2021-12-23,1382ZX,7.00000,4294.6487500000
2021-12-23,1385ZX,0.00000,0.0000000000
2021-12-23,1390YX,0.00000,0.0000000000
2021-12-23,1403ZX,2.00000,5100.0000000000
2021-12-23,1420ZX,0.00000,0.0000000000
2021-12-23,1434YX,0.00000,0.0000000000
2021-12-23,1436YX,0.00000,0.0000000000
2021-12-23,1441XX,1.00000,190.0000000000
2021-12-23,1445YX,2.00000,2583.7300000000
2021-12-23,1464XX,8.00000,6740.5600000000
2021-12-23,1468XX,0.00000,0.0000000000
2021-12-23,1479ZX,57.00000,21977.0625000000
2021-12-23,1484YX,0.00000,0.0000000000
2021-12-23,1486ZX,8.00000,1525.7600000000
2021-12-23,1488YX,0.00000,0.0000000000
2021-12-23,1488ZX,0.00000,0.0000000000
2021-12-23,1491ZX,0.00000,0.0000000000
2021-12-23,1497ZX,412.00000,6887.9313600000
2021-12-23,1499XX,1461.00000,20780.6649900000
2021-12-23,1499ZX,9.00000,59400.0000000000
2021-12-23,1511ZX,13.00000,88.2310000000
2021-12-23,1514YX,1.00000,332.8000000000
2021-12-23,1571XX,0.00000,0.0000000000
2021-12-23,1582ZX,0.00000,0.0000000000
2021-12-23,1584YX,2.00000,850.0000000000
2021-12-23,1586ZX,1719.00000,492615.5490000000
2021-12-23,1601XX,4.00000,3673.6120000000
2021-12-23,1624XX,3.00000,2166.3030000000
2021-12-23,1624ZX,3.00000,4594.1310000000
2021-12-23,1630YX,6.00000,2656.8180000000
2021-12-23,1650XX,0.00000,0.0000000000
2021-12-23,1668ZX,0.00000,0.0000000000
2021-12-23,1672XX,0.00000,0.0000000000
2021-12-23,1678ZX,0.00000,0.0000000000
2021-12-23,1681ZX,0.00000,0.0000000000
2021-12-23,1688ZX,0.00000,0.0000000000
2021-12-23,1695ZX,1.00000,1649.3000000000
2021-12-23,1698ZX,0.00000,0.0000000000
2021-12-23,1708XX,0.00000,0.0000000000
2021-12-23,1712XX,0.00000,0.0000000000
2021-12-23,1716XX,0.00000,0.0000000000
2021-12-23,1741YX,0.00000,0.0000000000
2021-12-23,1745YX,0.00000,0.0000000000
2021-12-23,1764XX,0.00000,0.0000000000
2021-12-23,1766ZX,0.00000,0.0000000000
2021-12-23,1767ZX,0.00000,0.0000000000
2021-12-23,1798XX,0.00000,0.0000000000
2021-12-23,1801XX,0.00000,0.0000000000
2021-12-23,1811ZX,0.00000,0.0000000000
2021-12-23,1819XX,0.00000,0.0000000000
2021-12-23,1826XX,0.00000,0.0000000000
2021-12-23,1827XX,0.00000,0.0000000000
2021-12-23,1830XX,0.00000,0.0000000000
2021-12-23,1842YX,0.00000,0.0000000000
2021-12-23,1851ZX,0.00000,0.0000000000
2021-12-23,1857XX,0.00000,0.0000000000
2021-12-23,1872ZX,0.00000,0.0000000000
2021-12-23,1876XX,0.00000,0.0000000000
2021-12-23,1882ZX,0.00000,0.0000000000
2021-12-23,1902YX,0.00000,0.0000000000
2021-12-23,1906ZX,2.00000,3787.5000000000
2021-12-23,1907XX,2.00000,13234.8400000000
2021-12-23,1908XX,1.00000,27809.1000000000
2021-12-23,1921XX,0.00000,0.0000000000
2021-12-23,1945XX,2.00000,1930.0000000000
2021-12-23,1947ZX,0.00000,0.0000000000
2021-12-23,1953XX,1.00000,947.5600000000
2021-12-23,1956XX,0.00000,0.0000000000
2021-12-23,1956ZX,0.00000,0.0000000000
2021-12-23,1964YX,1760.00000,174464.7344000000
2021-12-23,1967YX,282.50000,50468.6250000000
2021-12-23,1970ZX,50.00000,12246.4000000000
2021-12-23,1971XX,1390.00000,447506.1910000000
2021-12-23,1979XX,5.00000,1393.1900000000
2021-12-23,1990XX,0.00000,0.0000000000
2021-12-23,1992XX,240.00000,140733.9840000000
2021-12-23,1993XX,495.00000,41456.8687500000
2021-12-23,1994XX,1022.50000,460673.7450750000
2021-12-23,1995XX,0.00000,0.0000000000
2021-12-23,2013XX,330.50000,47539.1861000000
2021-12-23,2016ZX,0.00000,0.0000000000
2021-12-23,2021ZX,2011.00000,593797.3613700000
2021-12-23,2025XX,35.00000,15498.1750000000
2021-12-23,2039ZX,4.00000,1799.0000000000
2021-12-23,2041ZX,8.00000,5187.3600000000
2021-12-23,2044ZX,11.00000,8149.0200000000
2021-12-23,2053YX,5.00000,6064.3444500000
2021-12-23,2054XX,2.00000,1503.6600000000
2021-12-23,2054ZX,0.00000,0.0000000000
2021-12-23,2060XX,0.00000,0.0000000000
2021-12-23,2066XX,0.00000,0.0000000000
2021-12-23,2078ZX,0.00000,0.0000000000
2021-12-23,2096XX,0.00000,0.0000000000
2021-12-23,2096YX,0.00000,0.0000000000
2021-12-23,2115ZX,0.00000,0.0000000000
2021-12-23,2117YX,0.00000,0.0000000000
2021-12-23,2139YX,0.00000,0.0000000000
2021-12-23,2142ZX,0.00000,0.0000000000
2021-12-23,2143XX,0.00000,0.0000000000
2021-12-23,2170YX,8.00000,2441.5200000000
2021-12-23,2173ZX,16.00000,7119.0400000000
2021-12-23,2189ZX,16.00000,4796.8800000000
2021-12-23,2200ZX,0.00000,0.0000000000
2021-12-23,2212XX,0.00000,0.0000000000
2021-12-23,2212ZX,6.00000,5306.1600000000
2021-12-23,2220YX,0.00000,0.0000000000
2021-12-23,2223XX,0.00000,0.0000000000
2021-12-23,2227XX,0.00000,0.0000000000
2021-12-23,2229XX,0.00000,0.0000000000
2021-12-23,2229ZX,0.00000,0.0000000000
2021-12-23,2234XX,0.00000,0.0000000000
2021-12-23,2236ZX,0.00000,0.0000000000
2021-12-23,2255ZX,6.00000,10275.3900000000
2021-12-23,2265YX,0.00000,0.0000000000
2021-12-23,2267ZX,0.00000,0.0000000000
2021-12-23,2277XX,762.00000,4855.2506400000
2021-12-23,2291XX,1359.00000,25489.3496400000
2021-12-23,2293XX,229.00000,2915.3921300000
2021-12-23,2315YX,0.00000,0.0000000000
2021-12-23,2317ZX,10247.00000,381872.0798400000
2021-12-23,2326ZX,0.00000,0.0000000000
2021-12-23,2331ZX,1777.30000,373453.7228870000
2021-12-23,2336YX,0.00000,0.0000000000
2021-12-23,2337ZX,80.00000,138.1648000000
2021-12-23,2342ZX,0.00000,0.0000000000
2021-12-23,2348YX,0.00000,0.0000000000
2021-12-23,2359ZX,0.00000,0.0000000000
2021-12-23,2365XX,0.00000,0.0000000000
2021-12-23,2371ZX,0.00000,0.0000000000
2021-12-23,2391ZX,0.00000,0.0000000000
2021-12-23,2396ZX,5620.00000,4297.0520000000
2021-12-23,2418ZX,0.00000,0.0000000000
2021-12-23,2422YX,0.00000,0.0000000000
2021-12-23,2429YX,140.00000,740.1632000000
2021-12-23,2449ZX,0.00000,0.0000000000
2021-12-23,2458ZX,0.00000,0.0000000000
2021-12-23,2471ZX,0.00000,0.0000000000
2021-12-23,2473ZX,0.00000,0.0000000000
2021-12-23,2483YX,0.00000,0.0000000000
2021-12-23,2484YX,0.00000,0.0000000000
2021-12-23,2487YX,0.00000,0.0000000000
2021-12-23,2488ZX,0.00000,0.0000000000
2021-12-23,2498YX,8.00000,11796.4800000000
2021-12-23,2498ZX,2.00000,234.3400000000
2021-12-23,2501ZX,586.00000,20581.3455000000
2021-12-23,2508YX,1.00000,463.1000000000
2021-12-23,2513ZX,1.00000,4805.0300000000
2021-12-23,2515YX,22.00000,1980.0000000000
2021-12-23,2524XX,0.00000,0.0000000000
2021-12-23,2528ZX,0.00000,0.0000000000
2021-12-23,2539XX,0.00000,0.0000000000
2021-12-23,2548ZX,0.00000,0.0000000000
2021-12-23,2555ZX,0.00000,0.0000000000
2021-12-23,2564YX,347.00000,107294.1350000000
2021-12-23,2565ZX,0.00000,0.0000000000
2021-12-23,2573ZX,0.00000,0.0000000000
